"name","total","percent","code","Edu","Fin","Vio","Pol","Soc","GInequality_scaled"
"Afghanistan",80.2,0.802,"AFG",0.817,0.944,0.128,0.511,0.8,0.818
"Albania",29.8,0.298,"ALB",0.32,0.629,0.044,0.47,0.259,0.203
"Algeria",48.2,0.482,"DZA",0.493,0.719,0.026,0.613,NA,0.525
"Angola",25.2,0.252,"AGO",0.718,0.79,NA,0.461,NA,0.664
"Argentina",11.6,0.116,"ARG",0.257,0.501,0.102,0.284,NA,0.394
"Armenia",10.1,0.101,"ARM",0.228,0.601,0.033,0.578,0.352,0.286
"Australia",3.2,0.032,"AUS",0.114,0.008,0.017,0.343,0.143,0.094
"Austria",3,0.03,"AUT",0.128,0.017,0.019,0.308,0.064,0.057
"Azerbaijan",28,0.28,"AZE",0.286,0.735,0.042,0.698,0.369,0.387
"Bangladesh",28.3,0.283,"BGD",0.634,0.653,0.046,0.629,0.835,0.665
"Belarus",4.1,0.041,"BLR",0.148,0.19,0.046,0.372,0.224,0.121
"Belgium",2,0.02,"BEL",0.168,0.007,0.014,0.266,0.055,0.023
"Benin",36,0.36,"BEN",0.826,0.726,0.022,0.87,0.567,0.762
"Bhutan",68.4,0.684,"BTN",0.806,0.735,0.023,0.726,NA,0.514
"Bolivia",16.1,0.161,"BOL",0.41,0.495,0.008,0.688,0.238,0.509
"Bosnia and Herzegovina",4.8,0.048,"BIH",0.347,0.46,0.023,0.622,0.245,0.161
"Brazil",8.5,0.085,"BRA",0.493,0.33,0.526,0.731,0.234,0.497
"Bulgaria",18.2,0.182,"BGR",0.223,0.268,0.025,0.536,0.274,0.235
"Burkina Faso",43.5,0.435,"BFA",1,0.861,0.033,0.779,0.435,0.739
"Burundi",72.9,0.729,"BDI",0.869,0.969,NA,0.523,NA,0.622
"C<f4>te d'Ivoire",47.9,0.479,NA,NA,NA,NA,NA,NA,NA
"Cambodia",50.4,0.504,"KHM",0.734,0.798,NA,0.654,0.383,0.583
"Cameroon",36.1,0.361,"CMR",0.627,0.712,0.027,0.474,0.782,0.695
"Canada",7.8,0.078,"CAN",0.063,0.001,0.034,0.404,0.182,0.071
"Central African Republic",79.6,0.796,"CAF",0.789,0.918,0.387,0.846,0.631,0.851
"Chad",73.5,0.735,"TCD",0.93,0.866,NA,0.733,0.667,0.89
"Chile",10.3,0.103,"CHL",0.285,0.176,0.011,0.631,0.501,0.288
"China (People's Republic of)",32.7,0.327,NA,0.487,0.24,0.01,0.552,NA,0.186
"Colombia",11.1,0.111,"COL",0.454,0.585,0.487,0.648,0.123,0.523
"Congo",54.2,0.542,"COG",0.61,0.803,NA,0.755,NA,0.708
"Costa Rica",3.5,0.035,"CRI",0.433,0.178,0.041,0.721,0.354,0.769
"Croatia",4.4,0.044,"HRV",0.216,0.292,0.085,0.592,0.2,0.796
"Cuba",3.9,0.039,"CUB",0.189,NA,0.097,0.044,NA,0.118
"Cyprus",10.5,0.105,"CYP",0.158,0.102,0.024,0.679,0.361,0.362
"Democratic Republic of the Congo",74.8,0.748,NA,0.591,0.771,NA,0.785,0.562,0.144
"Denmark",0,0,"DNK",0.123,0,0.019,0.297,0.041,0.017
"Dominican Republic",2,0.02,"DOM",0.482,0.466,0.193,0.563,0.181,0.558
"Ecuador",25.2,0.252,"ECU",0.419,0.584,0.112,0.318,0.372,0.466
"Egypt",35.7,0.357,"EGY",0.537,0.742,NA,0.732,NA,0.551
"El Salvador",7.7,0.077,"SLV",0.579,0.769,1,0.444,0.265,0.465
"Equatorial Guinea",52.6,0.526,"GNQ",0.659,NA,NA,0.655,NA,NA
"Eritrea",51.4,0.514,"ERI",0.82,NA,NA,0.605,NA,NA
"Estonia",16.9,0.169,"EST",0.081,0.017,0.041,0.466,0.107,0.079
"Eswatini",19.9,0.199,NA,0.583,0.471,0.04,0.765,NA,0.704
"Ethiopia",63,0.63,"ETH",0.901,0.721,NA,0.33,0.385,0.639
"Fiji",42.6,0.426,"FJI",0.26,NA,0.044,0.648,NA,0.448
"Finland",11.2,0.112,"FIN",0.106,0.004,0.031,0.156,0.129,0.029
"France",6.6,0.066,"FRA",0.214,0.089,0.023,0.338,0.054,0.031
"Gabon",50.2,0.502,"GAB",0.436,0.471,NA,0.678,0.572,0.649
"Gambia",58.4,0.584,"GMB",0.818,NA,NA,0.814,NA,0.762
"Georgia",8.6,0.086,"GEO",0.081,0.37,0.043,0.735,0.299,0.397
"Germany",19.6,0.196,"DEU",0,0.008,0.018,0.432,0.123,0.077
"Ghana",28.3,0.283,"GHA",0.547,0.738,0.222,0.782,0.472,0.666
"Greece",2,0.02,"GRC",0.288,0.157,0.018,0.629,0.34,0.118
"Guatemala",11,0.11,"GTM",0.602,0.589,0.433,0.652,0.367,0.59
"Guinea",92.1,0.921,"GIN",0.91,0.817,NA,0.59,0.869,NA
"Guinea-Bissau",41.8,0.418,"GNB",0.847,0.731,NA,0.791,NA,NA
"Haiti",58.9,0.589,"HTI",0.684,0.711,0.128,0.951,0.569,0.794
"Honduras",12.4,0.124,"HND",0.606,0.601,0.748,0.621,0.256,0.517
"Hong Kong, China",26,0.26,NA,0.15,NA,0.017,0.316,0.234,NA
"Hungary",8.7,0.087,"HUN",0.175,0.283,0.048,0.774,0.315,0.27
"India",22.1,0.221,"IND",0.612,0.238,0.059,0.758,0.463,0.601
"Indonesia",34.5,0.345,"IDN",0.479,0.622,0.124,0.496,0.599,0.591
"Iran",21,0.21,NA,0.304,0.085,0.048,0.894,0.898,0.564
"Iraq",54.8,0.548,"IRQ",0.547,0.819,0.194,0.547,0.816,0.717
"Ireland",1,0.01,"IRL",0.119,0.012,0.011,0.306,0.161,0.088
"Italy",5.3,0.053,"ITA",0.302,0.085,0.011,0.366,0.097,0.057
"Jamaica",4.9,0.049,"JAM",0.353,0.226,0.843,0.658,0.297,0.482
"Japan",8.9,0.089,"JPN",0.104,0.02,0.005,0.739,0.284,0.09
"Jordan",18,0.18,"JOR",0.291,0.746,0.026,0.724,0.88,0.552
"Kazakhstan",14.2,0.142,"KAZ",0.18,0.404,0.097,0.603,0.258,0.214
"Kenya",41.8,0.418,"KEN",0.607,0.226,0.095,0.582,0.49,0.64
"Korea",18.4,0.184,NA,0.155,0.019,0.006,0.551,0.274,0.051
"Kuwait",37,0.37,"KWT",0.55,0.304,0.024,0.324,NA,0.282
"Kyrgyzstan",32.8,0.328,"KGZ",0.244,0.622,0.042,0.656,0.27,0.447
"Lao People's Democratic Republic",58.2,0.582,"LAO",0.709,0.693,NA,0.506,0.324,0.564
"Latvia",2,0.02,"LVA",0.09,0.076,0.084,0.461,0.174,0.196
"Lebanon",43.6,0.436,"LBN",0.434,0.682,0.048,0.916,0.86,0.501
"Lesotho",37.1,0.371,"LSO",0.609,0.545,0.837,0.586,0.537,0.686
"Liberia",42.5,0.425,"LBR",0.747,NA,0.022,0.753,0.705,0.812
"Libya",25.1,0.251,"LBY",0.524,0.411,NA,0.713,NA,0.295
"Lithuania",2,0.02,"LTU",0.086,0.193,0.088,0.618,0.134,0.129
"Luxembourg",2,0.02,"LUX",0.147,0.054,0.012,0.701,NA,0.052
"Madagascar",45.2,0.452,"MDG",0.644,0.851,NA,0.696,0.705,NA
"Malawi",16.3,0.163,"MWI",0.753,0.713,NA,0.588,0.596,0.701
"Malaysia",41.5,0.415,"MYS",0.302,0.398,0.216,0.18,NA,0.296
"Mali",72.6,0.726,"MLI",0.943,0.756,NA,0.829,0.678,0.839
"Malta",0,0,"MLT",0.226,0.031,0.031,0.732,0.24,0.195
"Mauritania",26.6,0.266,"MRT",0.754,0.859,NA,0.636,NA,0.791
"Mexico",5,0.05,"MEX",0.432,NA,NA,0.76,0.374,0.386
"Mongolia",10.1,0.101,"MNG",0.312,0.051,0.119,0.689,0.213,0.386
"Montenegro",2.7,0.027,"MNE",0.205,0.33,0.043,0.49,NA,0.109
"Morocco",22,0.22,"MAR",0.68,0.846,0.027,0.669,0.764,0.557
"Mozambique",22.9,0.229,"MOZ",0.848,0.683,NA,0.26,0.29,0.647
"Myanmar",51.2,0.512,"MMR",0.729,0.753,0.043,0.792,0.614,0.588
"Namibia",28.2,0.282,"NAM",0.573,0.197,NA,0.336,0.34,0.539
"Nepal",42.9,0.429,"NPL",0.731,0.594,0.044,0.398,0.503,0.555
"Netherlands",6.4,0.064,"NLD",0.139,0.002,0.011,0.393,0.143,0.023
"New Zealand",7.7,0.077,"NZL",0.11,0.012,0.032,0.221,0.154,0.127
"Nicaragua",13.7,0.137,"NIC",0.579,0.765,0.138,0.199,0.188,0.523
"Niger",59.6,0.596,"NER",0.965,0.906,NA,0.695,NA,0.801
"Nigeria",34.7,0.347,"NGA",0.599,0.74,0.664,0.926,0.678,NA
"North Macedonia",14.5,0.145,NA,0.347,0.276,0.023,0.296,0.177,0.153
"Norway",9.9,0.099,"NOR",0.1,0,0.009,0.266,0.114,0.026
"Oman",7.9,0.079,"OMN",0.353,0.371,0.005,0.822,NA,0.365
"Pakistan",42.2,0.422,"PAK",0.719,0.946,0.075,0.641,0.905,0.666
"Palestinian Authority or West Bank and Gaza Strip",38.7,0.387,NA,0.399,0.855,0.009,NA,NA,NA
"Panama",5.7,0.057,"PAN",0.313,0.586,0.18,0.62,NA,0.496
"Paraguay",22.9,0.229,"PRY",0.449,0.549,0.137,0.698,0.442,0.547
"Peru",32.2,0.322,"PER",0.356,0.667,0.152,0.461,0.293,0.481
"Philippines",12.9,0.129,"PHL",0.38,0.469,0.12,0.069,0.8,0.526
"Poland",7.9,0.079,"POL",0.134,0.122,0.014,0.5,0.166,0.117
"Portugal",2,0.02,"PRT",0.391,0.095,0.015,0.305,0.055,0.065
"Qatar",6.6,0.066,"QAT",0.353,0.391,0.007,0.825,NA,0.208
"Romania",7.5,0.075,"ROU",0.246,0.472,0.025,0.648,0.152,0.326
"Russian Federation",23.3,0.233,"RUS",0.158,0.243,0.158,0.704,0.399,0.26
"Rwanda",41.4,0.414,"RWA",0.778,0.56,0.05,0,0.349,0.49
"Senegal",56.5,56.5,"SEN",0.877,0.626,0.005,0.249,0.517,0.66
"Serbia",3.8,3.8,"SRB",0.236,0.27,NA,0.917,0.209,0.139
"Sierra Leone",62.8,62.8,"SLE",0.836,0.666,0.024,0.76,0.707,0.804
"Singapore",40.5,40.5,"SGP",0.202,0.037,0.003,0.587,0.338,0.052
"Slovenia",15.8,15.8,"SVN",0.119,0.031,0.009,0.599,0.086,0.049
"South Africa",61.2,61.2,"ZAF",0.313,0.305,0.7,0.186,0.256,0.495
"Spain",9.6,9.6,"ESP",0.312,0.085,0.012,0.248,0.111,0.058
"Sri Lanka",53.2,53.2,"LKA",0.281,0.27,0.047,0.904,0.624,0.488
"Sudan",34,34,"SDN",0.83,0.915,NA,0.505,NA,0.675
"Sweden",10.2,10.2,"SWE",0.128,0,0.021,0.151,0.043,0.018
"Switzerland",15.2,15.2,"CHE",0.062,0.048,0.017,0.563,0,0
"Tajikistan",59.6,59.6,"TJK",0.273,0.589,NA,0.641,0.435,0.375
"Tanzania",58,58,NA,0.642,0.588,0.125,0.337,0.68,0.69
"Thailand",8.6,8.6,"THA",0.497,0.206,0.05,0.746,0.49,0.434
"Timor-Leste",86.2,86.2,"TLS",0.748,NA,0.079,0.309,NA,NA
"Togo",28.7,28.7,"TGO",0.736,0.635,NA,0.704,0.741,0.712
"Trinidad and Tobago",9.9,9.9,"TTO",0.249,NA,0.241,0.619,0.275,0.387
"Tunisia",18.6,18.6,"TUN",0.554,NA,0.014,0.917,0.707,0.352
"Turkey",13.3,13.3,"TUR",0.483,0.465,0.05,0.686,0.304,0.365
"Turkmenistan",26.3,26.3,"TKM",0.31,0.656,0,0.551,NA,NA
"Uganda",58.3,58.3,"UGA",0.638,0.481,0.202,0.374,0.662,0.662
"Ukraine",2.9,2.9,"UKR",0.22,NA,0.208,0.294,0.231,0.271
"United Kingdom",10.2,10.2,"GBR",0.073,0.04,0.023,0.481,0.168,0.121
"United States",11,11,"USA",0.059,0.074,0.095,0.574,0.175,0.232
"Uruguay",1.5,1.5,"URY",0.418,0.4,0.232,0.624,0.252,0.342
"Uzbekistan",41.5,41.5,"UZB",0.187,0.651,0.022,0.705,NA,0.342
"Viet Nam",28.2,28.2,"VNM",0.466,0.708,NA,0.52,0.308,0.352
"Yemen",48.7,48.7,"YEM",0.876,1,0.13,0.983,1,1
"Zambia",46.9,46.9,"ZMB",0.56,0.607,0.103,0.677,0.478,0.668
"Zimbabwe",38.7,38.7,"ZWE",0.455,0.492,NA,0.379,0.435,0.652
